,RunId,iteration,Step,avg_consumer_income,consumer_proffer,consumer_reselling,consumer_recycling,consumer_landfilling,consumer_storing,consumer_buying_new,consumer_buying_used,avg_new_product_price,avg_used_product_price,new_price_to_income,used_price_to_income
0,0,0,0,3233.061,0,0,0,0,0,864,136,4498.625,2488,1.39144451651237,0.7695493527650731
1,0,0,1,3260.296,15,77,579,75,254,0,0,4500.875,2462,1.3805111560422736,0.7551461585083072
2,0,0,2,3279.958,0,0,0,0,0,980,20,4500.875,2443,1.3722355591138666,0.7448266105846477
3,0,0,3,3304.834,11,76,567,57,289,0,0,4518.0,2424,1.3670883318193894,0.7334710306175741
4,0,0,4,3333.434,0,0,0,0,0,966,34,4518.0,2410,1.3553590681561416,0.7229781660593849
5,0,0,5,3359.337,20,115,510,72,283,0,0,4526.125,2394,1.3473268683671809,0.7126406192650514
6,0,0,6,3385.32,0,0,0,0,0,964,36,4529.875,2390,1.3380935923339594,0.7059893894816442
7,0,0,7,3413.365,9,83,511,77,320,0,0,4529.875,2393,1.3270995044479568,0.7010677147038187
8,0,0,8,3439.605,0,0,0,0,0,953,47,4535.875,2385,1.318719736713954,0.6933935728085057
9,0,0,9,3465.382,27,138,397,71,367,0,0,4543.25,2379,1.3110387253122455,0.6865044026892273
10,0,0,10,3492.625,0,0,0,0,0,949,51,4543.25,2371,1.3008124261837444,0.6788590243727856
11,0,0,11,3526.537,44,57,527,72,300,0,0,4543.25,2367,1.2883035113483852,0.6711967008994943
12,0,0,12,3555.153,0,0,0,0,0,939,61,4543.25,2364,1.2779337485615951,0.6649502848400618
13,0,0,13,3582.48,22,88,522,48,320,0,0,4545.5,2357,1.2688137826310266,0.6579241196042964
14,0,0,14,3602.456,0,0,0,0,0,945,55,4545.5,2354,1.261778075846034,0.6534430954881891
15,0,0,15,3628.988,28,80,466,72,354,0,0,4562.875,2351,1.2573408895262261,0.6478390118677715
16,0,0,16,3659.175,0,0,0,0,0,932,68,4562.875,2350,1.2469682373759112,0.6422212657224647
17,0,0,17,3688.848,19,108,452,54,367,0,0,4571.125,2347,1.2391741269903234,0.6362419920799122
18,0,0,18,3715.53,0,0,0,0,0,928,72,4575.0,2345,1.2313182776077705,0.6311347237137097
19,0,0,19,3742.385,39,62,449,50,400,0,0,4575.0,2353,1.2224824543706754,0.6287434350020107
20,0,0,20,3768.432,0,0,0,0,0,942,58,4581.0,2350,1.2156249601956464,0.6236015403754135
21,0,0,21,3794.428,27,108,387,48,430,0,0,4588.5,2353,1.2092731763522724,0.6201198177959893
22,0,0,22,3824.317,0,0,0,0,0,944,56,4588.5,2360,1.199822085878341,0.617103655371665
23,0,0,23,3857.203,51,92,445,38,374,0,0,4588.5,2364,1.1895925622789363,0.6128793325111487
24,0,0,24,3883.735,0,0,0,0,0,952,48,4588.5,2367,1.18146577971978,0.6094648579267122
25,0,0,25,3913.002,28,77,444,39,412,0,0,4590.75,2371,1.1732041026301545,0.60592864506586
26,0,0,26,3934.585,0,0,0,0,0,959,41,4590.75,2372,1.166768541027834,0.6028590054605505
27,0,0,27,3962.97,20,55,456,35,434,0,0,4608.375,2375,1.1628589164187466,0.5992980012465399
28,0,0,28,3992.537,0,0,0,0,0,948,52,4608.375,2376,1.154247286875488,0.5951103270927733
29,0,0,29,4020.941,46,87,354,35,478,0,0,4616.625,2378,1.1481454216811438,0.5914038529786934
30,0,0,30,4048.002,0,0,0,0,0,949,51,4620.5,2380,1.141427301666353,0.58794437354527
31,0,0,31,4074.44,68,72,355,35,470,0,0,4620.5,2381,1.134020871579898,0.5843747852465615
32,0,0,32,4098.561,0,0,0,0,0,932,68,4626.625,2383,1.1288413177210246,0.5814235776898282
33,0,0,33,4123.915,45,54,435,38,428,0,0,4634.125,2386,1.1237198147876473,0.5785764255567828
34,0,0,34,4151.617,0,0,0,0,0,946,54,4634.125,2386,1.1162217034952886,0.574715827591996
35,0,0,35,4186.899,85,48,370,22,475,0,0,4634.125,2390,1.1068155692315482,0.5708281952824751
36,0,0,36,4213.89,0,0,0,0,0,956,44,4634.125,2386,1.0997261437768902,0.5662226588733925
37,0,0,37,4242.075,58,49,406,26,461,0,0,4636.375,2388,1.0929497946170212,0.5629320556567247
38,0,0,38,4262.359,0,0,0,0,0,950,50,4636.375,2391,1.087748591800925,0.5609569724183251
39,0,0,39,4289.359,72,91,290,24,523,0,0,4654.25,2394,1.0850688879154204,0.5581253515968236
40,0,0,40,4318.526,0,0,0,0,0,941,59,4654.25,2394,1.0777404142061435,0.5543558149238884
41,0,0,41,4346.84,69,58,319,21,533,0,0,4662.625,2394,1.0726470263455752,0.5507449089453488
42,0,0,42,4373.912,0,0,0,0,0,951,49,4666.5,2400,1.0668938926983442,0.5487078843835906
43,0,0,43,4400.086,100,99,249,21,531,0,0,4666.5,2397,1.0605474529361472,0.5447620796502614
44,0,0,44,4427.214,0,0,0,0,0,927,73,4672.625,2398,1.0554323780147064,0.5416498953969697
45,0,0,45,4454.85,79,45,341,22,513,0,0,4680.25,2398,1.0505965408487379,0.538289729171577
46,0,0,46,4482.106,0,0,0,0,0,934,66,4680.25,2406,1.044207789820232,0.5368012269232365
47,0,0,47,4514.367,62,60,262,15,601,0,0,4680.25,2408,1.0367455725243429,0.5334081167968843
48,0,0,48,4539.73,0,0,0,0,0,946,54,4680.25,2412,1.03095338269016,0.5313091307192278
49,0,0,49,4566.519,91,45,275,14,575,0,0,4682.5,2413,1.0253981205377662,0.5284112471666055
50,0,0,50,4588.555,0,0,0,0,0,945,55,4682.5,2415,1.0204737657061973,0.526309480871429
51,0,0,51,4614.497,62,22,283,17,616,0,0,4700.625,2420,1.0186646561911297,0.524434190768788
52,0,0,52,4642.096,0,0,0,0,0,954,46,4700.625,2422,1.0126083131413053,0.5217470728739777
53,0,0,53,4670.432,79,64,258,15,584,0,0,4709.125,2424,1.0082846725955972,0.5190098046604683
54,0,0,54,4701.247,0,0,0,0,0,943,57,4713.0,2424,1.0024999750066312,0.5156078802071025
55,0,0,55,4728.999,151,27,224,18,580,0,0,4713.0,2425,0.9966168315958621,0.5127935108465872
56,0,0,56,4753.33,0,0,0,0,0,940,60,4719.25,2427,0.9928302895023068,0.5105894183656511
57,0,0,57,4780.366,118,45,232,15,590,0,0,4727.0,2428,0.9888364196381616,0.5079109005461088
58,0,0,58,4809.346,0,0,0,0,0,934,66,4727.0,2436,0.9828779214471157,0.5065137754696792
59,0,0,59,4844.474,108,13,252,9,618,0,0,4727.0,2437,0.9757509277581012,0.503047389665008
60,0,0,60,4870.858,0,0,0,0,0,939,61,4727.0,2436,0.9704655730058236,0.5001172278066821
61,0,0,61,4899.082,98,34,195,14,659,0,0,4729.25,2440,0.9653339135780947,0.49805249228324816
62,0,0,62,4920.06,0,0,0,0,0,938,62,4729.25,2441,0.9612179526265939,0.4961321609899066
63,0,0,63,4945.391,80,36,250,7,627,0,0,4747.75,2436,0.9600353136890492,0.492579858700758
64,0,0,64,4974.974,0,0,0,0,0,944,56,4747.75,2433,0.9543265954756748,0.48904778195825743
65,0,0,65,5001.979,124,58,143,12,663,0,0,4756.375,2436,0.9508986343205359,0.48700724253340527
66,0,0,66,5029.438,0,0,0,0,0,956,44,4760.25,2440,0.9464775189593748,0.4851436681394621
67,0,0,67,5054.642,125,33,175,10,657,0,0,4760.25,2443,0.941758090879631,0.4833181064059532
68,0,0,68,5080.515,0,0,0,0,0,942,58,4766.5,2444,0.938192289561196,0.4810535939762012
69,0,0,69,5107.972,129,33,192,5,641,0,0,4774.375,2447,0.9346909106001364,0.4790550927060681
70,0,0,70,5137.081,0,0,0,0,0,924,76,4774.375,2447,0.9293945335882381,0.47634055215403454
71,0,0,71,5171.479,137,24,184,4,651,0,0,4774.375,2447,0.9232126824840631,0.4731721814977881
72,0,0,72,5198.154,0,0,0,0,0,945,55,4774.375,2445,0.9184750971210164,0.47035928523856735
73,0,0,73,5226.096,131,29,133,9,698,0,0,4776.75,2446,0.9140188010323577,0.46803579574504567
74,0,0,74,5246.944,0,0,0,0,0,926,74,4776.75,2447,0.9103870748382296,0.46636670793513324
75,0,0,75,5271.688,230,31,108,6,625,0,0,4795.375,2444,0.9096469669676961,0.46360862023700944
76,0,0,76,5300.965,0,0,0,0,0,921,79,4795.375,2445,0.904623026184855,0.4612367748136424
77,0,0,77,5327.514,179,28,138,4,651,0,0,4804.125,2448,0.9017573675076217,0.45950137343609043
78,0,0,78,5357.181,0,0,0,0,0,928,72,4808.0,2449,0.8974869432262976,0.45714341180557466
79,0,0,79,5384.982,260,33,120,5,582,0,0,4808.0,2453,0.8928534951463162,0.45552612803533976
80,0,0,80,5411.191,0,0,0,0,0,939,61,4814.375,2454,0.889707090361438,0.4535045981559328
81,0,0,81,5439.216,171,25,131,2,671,0,0,4822.375,2454,0.8865937664545772,0.451167962441646
82,0,0,82,5467.074,0,0,0,0,0,925,75,4822.375,2453,0.8820760428704643,0.44868607961040957
83,0,0,83,5503.681,175,23,95,3,704,0,0,4822.375,2455,0.876209031737123,0.44606509715951925
84,0,0,84,5529.162,0,0,0,0,0,920,80,4822.375,2457,0.872171045087845,0.444371136168555
85,0,0,85,5555.246,183,24,100,3,690,0,0,4824.75,2457,0.8685033930090584,0.4422846441003693
86,0,0,86,5575.745,0,0,0,0,0,944,56,4824.75,2458,0.8653103755641623,0.4408379508029869
87,0,0,87,5602.583,233,17,114,3,633,0,0,4843.625,2458,0.8645342692825791,0.4387262089646865
88,0,0,88,5633.449,0,0,0,0,0,930,70,4843.625,2460,0.8597974349284071,0.436677424433948
89,0,0,89,5659.487,145,9,113,5,728,0,0,4852.5,2460,0.8574098677141585,0.4346683718860031
90,0,0,90,5685.987,0,0,0,0,0,900,100,4856.5,2462,0.8541173238700687,0.4329943068811096
91,0,0,91,5712.757,224,22,107,4,643,0,0,4856.5,2467,0.8501149269958446,0.43184052813728996
92,0,0,92,5740.191,0,0,0,0,0,919,81,4862.875,2467,0.8471625769943892,0.429776639836549
93,0,0,93,5768.863,339,8,87,4,562,0,0,4871.0,2468,0.844360491833486,0.42781393837919185
94,0,0,94,5799.856,0,0,0,0,0,935,65,4871.0,2470,0.8398484376163823,0.4258726423552585
95,0,0,95,5832.448,251,18,73,2,656,0,0,4871.0,2470,0.8351553241451959,0.4234928455427292
96,0,0,96,5857.242,0,0,0,0,0,929,71,4871.0,2471,0.8316200696505284,0.42187090784365744
97,0,0,97,5883.623,228,23,63,2,684,0,0,4873.375,2472,0.8282949128453676,0.4201492855677531
98,0,0,98,5905.616,0,0,0,0,0,932,68,4873.375,2473,0.8252102744235318,0.41875394539705935
99,0,0,99,5931.437,179,13,120,1,687,0,0,4892.625,2472,0.8248633509889762,0.41676241356015414
100,0,0,100,5958.407,0,0,0,0,0,926,74,4892.625,2473,0.8211297079907431,0.41504381959809056
101,0,0,101,5988.969,256,17,69,1,657,0,0,4901.625,2475,0.8184422059957231,0.4132597781020406
102,0,0,102,6016.262,0,0,0,0,0,902,98,4905.625,2475,0.8153941766498867,0.41138500949592954
103,0,0,103,6041.943,309,6,73,4,608,0,0,4905.625,2476,0.8119283813170697,0.40980194616202104
104,0,0,104,6067.698,0,0,0,0,0,914,86,4912.125,2477,0.8095533100032335,0.4082273046549119
105,0,0,105,6094.785,359,7,98,2,534,0,0,4920.375,2479,0.807309035511507,0.4067411729864138
106,0,0,106,6124.856,0,0,0,0,0,920,80,4920.375,2480,0.8033454174269566,0.4049074786411305
107,0,0,107,6159.32,280,10,56,4,650,0,0,4920.375,2483,0.7988503601046869,0.40312891682848107
108,0,0,108,6188.126,0,0,0,0,0,927,73,4920.375,2485,0.7951316763750447,0.40157553352986025
109,0,0,109,6215.029,265,7,59,2,667,0,0,4922.75,2486,0.7920719275807079,0.3999981335565771
110,0,0,110,6234.686,0,0,0,0,0,914,86,4922.75,2486,0.7895746473840062,0.3987370013501883
111,0,0,111,6260.268,402,6,35,2,555,0,0,4942.25,2486,0.7894630070150351,0.3971075998663316
112,0,0,112,6289.618,0,0,0,0,0,912,88,4942.25,2487,0.7857790409528845,0.3954135211391216
113,0,0,113,6314.7,329,1,37,2,631,0,0,4951.375,2489,0.7841029660949848,0.39415965920788004
114,0,0,114,6342.044,0,0,0,0,0,913,87,4955.375,2489,0.7813529833599389,0.39246022260331215
115,0,0,115,6368.908,270,8,55,1,666,0,0,4955.375,2489,0.7780572430941065,0.39080482870846933
116,0,0,116,6393.616,0,0,0,0,0,901,99,4961.875,2490,0.7760670956779387,0.3894509773499065
117,0,0,117,6422.347,273,5,55,0,667,0,0,4970.25,2493,0.773899323720752,0.38817584910936764
118,0,0,118,6453.174,0,0,0,0,0,911,89,4970.25,2496,0.7702023841291122,0.3867864092925435
119,0,0,119,6487.379,266,2,32,0,700,0,0,4970.25,2497,0.7661414571277553,0.3849012058644947
120,0,0,120,6515.17,0,0,0,0,0,918,82,4970.25,2498,0.7628734169637937,0.383412865665823
