,RunId,iteration,Step,avg_consumer_income,consumer_repairing,consumer_selling,consumer_recycling,consumer_landfilling,consumer_storing,consumer_buying_new,consumer_buying_used,avg_new_product_price,avg_used_product_price,new_price_to_income,used_price_to_income
0,0,0,0,3251.386,0,0,0,0,0,192,808,4498.625,4049,1.383602254546215,1.2453150748634583
1,0,0,1,3281.585,0,2,455,224,319,0,0,4498.625,4053,1.3708695645549331,1.2350739048356205
2,0,0,2,3311.942,0,0,5,1,313,544,137,4498.625,4064,1.3583042818986564,1.2270746287223628
3,0,0,3,3336.248,0,3,418,224,349,5,1,4503.0,4073,1.3497198050025059,1.2208325040584513
4,0,0,4,3361.28,0,0,18,1,336,503,142,4514.5,4059,1.3430895373191165,1.2075756854531605
5,0,0,5,3391.024,0,7,401,229,344,16,3,4520.875,4070,1.3331887359098609,1.2002274239285833
6,0,0,6,3422.147,0,0,14,3,346,502,135,4528.25,4076,1.3232190201063836,1.1910651412695012
7,0,0,7,3445.538,0,1,397,228,357,15,2,4535.625,4074,1.3163764265551563,1.182398801000018
8,0,0,8,3472.399,0,0,17,3,354,488,138,4535.625,4080,1.3061934990765751,1.174980179409106
9,0,0,9,3499.84,0,2,387,229,362,18,2,4535.625,4085,1.295952100667459,1.1671962146840997
10,0,0,10,3524.835,0,0,19,9,354,498,120,4541.625,4101,1.2884645664265135,1.1634587150887914
11,0,0,11,3548.71,0,3,380,230,359,23,5,4541.625,4114,1.279796038560491,1.1592945042001177
12,0,0,12,3581.159,0,0,25,9,353,475,138,4548.625,4103,1.2701544388283235,1.145718467121957
13,0,0,13,3613.121,0,3,373,236,354,28,6,4548.625,4103,1.2589185360800261,1.1355833364008567
14,0,0,14,3643.439,0,0,18,8,362,487,125,4548.625,4111,1.248442748732722,1.1283295809261524
15,0,0,15,3666.849,0,7,374,229,364,21,5,4553.125,4108,1.2416996173008488,1.1203079265058364
16,0,0,16,3695.277,0,0,23,6,361,490,120,4564.875,4121,1.2353268780662452,1.1152073308712716
17,0,0,17,3723.754,0,3,368,236,364,22,7,4571.375,4127,1.2276254016779842,1.108290182434178
18,0,0,18,3755.521,0,0,20,8,365,473,134,4578.875,4122,1.2192382894410656,1.0975840635693423
19,0,0,19,3781.493,0,6,371,235,360,22,6,4586.25,4129,1.212814621103358,1.0918967719892645
20,0,0,20,3810.777,0,0,26,7,355,499,113,4586.25,4136,1.2034947203680508,1.0853429628655784
21,0,0,21,3838.421,0,2,371,239,355,28,5,4586.25,4143,1.194827247975144,1.0793500765028121
22,0,0,22,3862.152,0,0,26,8,354,491,121,4592.375,4150,1.1890715331763224,1.0745304690234874
23,0,0,23,3885.284,0,11,361,238,356,31,3,4592.375,4169,1.181992101478296,1.0730232333080414
24,0,0,24,3918.047,0,2,25,7,356,496,114,4599.375,4175,1.1738948001389469,1.0655819085375955
25,0,0,25,3948.641,0,6,359,246,355,31,3,4599.375,4179,1.164799484176961,1.0583388056802328
26,0,0,26,3980.37,0,0,26,9,354,488,123,4599.375,4186,1.1555144371000685,1.0516610264874873
27,0,0,27,4004.991,0,3,356,243,363,32,3,4603.875,4188,1.1495344184294047,1.0456952337720609
28,0,0,28,4029.668,0,0,27,9,362,485,117,4615.875,4194,1.145472778402588,1.0407805308030338
29,0,0,29,4060.504,0,7,339,253,365,33,3,4622.5,4188,1.138405478728749,1.0313990578509467
30,0,0,30,4096.518,0,0,25,8,368,474,125,4630.0,4199,1.1302281596223915,1.0250168557784929
31,0,0,31,4122.902,0,3,343,249,372,26,7,4637.5,4201,1.1248145117201427,1.0189424827463762
32,0,0,32,4151.35,0,0,32,8,365,493,102,4637.5,4208,1.1171064834331,1.013646163296277
33,0,0,33,4180.949,0,6,343,249,362,34,6,4637.5,4218,1.10919793568398,1.008861863658227
34,0,0,34,4205.684,0,0,26,7,369,495,103,4643.75,4222,1.104160464742477,1.0038795116323527
35,0,0,35,4227.248,0,3,340,253,371,27,6,4643.75,4219,1.0985279311741352,0.9980488488018684
36,0,0,36,4258.024,0,0,32,7,365,482,114,4651.0,4231,1.0922906963417773,0.9936533941565383
37,0,0,37,4287.878,0,10,340,249,362,32,7,4651.0,4228,1.0846857116736996,0.9860355168687169
38,0,0,38,4323.287,0,0,27,10,364,494,105,4651.0,4233,1.0758018146840587,0.9791161215991443
39,0,0,39,4344.189,0,16,335,252,360,30,7,4655.625,4240,1.0716902510457071,0.9760164670551856
40,0,0,40,4370.219,0,4,24,10,359,506,97,4667.875,4249,1.0681100878468561,0.9722624884473753
41,0,0,41,4397.143,0,21,329,248,364,32,6,4674.5,4253,1.06307663862649,0.9672189419357069
42,0,0,42,4428.841,0,3,24,10,365,508,90,4682.125,4263,1.05718968009915,0.9625543116133543
43,0,0,43,4452.81,0,15,328,250,370,28,9,4689.75,4267,1.0532113429497327,0.9582712938571373
44,0,0,44,4479.622,0,4,19,12,372,494,99,4689.75,4273,1.0469075292513519,0.9538751260709051
45,0,0,45,4506.147,0,14,326,256,369,30,5,4689.75,4278,1.040745008984394,0.9493698274823258
46,0,0,46,4529.943,0,3,23,11,367,488,108,4696.125,4278,1.03668522981415,0.9443827438888304
47,0,0,47,4554.371,0,5,328,260,370,32,5,4696.125,4285,1.0311248249209386,0.9408544011895386
48,0,0,48,4587.023,0,0,31,12,364,484,109,4703.375,4287,1.0253654712435494,0.93459309011531
49,0,0,49,4616.035,0,4,333,258,362,37,6,4703.375,4291,1.0189210003823628,0.9295856725523095
50,0,0,50,4645.09,0,0,27,16,362,494,101,4703.375,4294,1.0125476578494712,0.9244169650103657
51,0,0,51,4667.301,0,4,332,257,364,34,9,4708.125,4296,1.008746811058468,0.9204463136189416
52,0,0,52,4695.107,0,0,24,12,371,488,105,4720.5,4305,1.005408396443361,0.9169120107379874
53,0,0,53,4725.435,0,3,334,253,374,31,5,4727.25,4307,1.0003840916233109,0.9114504802203395
54,0,0,54,4756.87,0,0,23,16,371,497,93,4734.875,4308,0.995376161215253,0.9056375305610622
55,0,0,55,4782.574,0,6,324,259,372,32,7,4742.5,4309,0.9916208301220223,0.9009792634677478
56,0,0,56,4808.708,0,0,25,14,372,490,99,4742.5,4314,0.986231644757802,0.8971224703184307
57,0,0,57,4835.589,0,3,327,262,369,33,6,4742.5,4318,0.9807491910499424,0.8929625739491094
58,0,0,58,4859.429,0,0,26,13,369,486,106,4748.875,4321,0.9772495904354195,0.8891991219544518
59,0,0,59,4881.402,0,4,331,260,366,32,7,4748.875,4324,0.9728506277499783,0.8858110846023335
60,0,0,60,4913.638,0,0,20,16,369,489,106,4756.125,4320,0.9679437109530658,0.8791856461546415
61,0,0,61,4943.38,0,5,335,256,368,31,5,4756.125,4322,0.9621200474169496,0.8743005797652618
62,0,0,62,4973.545,0,0,23,12,369,490,106,4756.125,4323,0.9562847023601877,0.8691989315468142
63,0,0,63,4997.193,0,10,321,264,370,30,5,4760.875,4326,0.9527098513105257,0.8656859961182207
64,0,0,64,5023.477,0,1,24,14,366,489,106,4773.5,4328,0.9502382513147766,0.8615546562669641
65,0,0,65,5054.896,0,4,325,263,369,32,7,4780.375,4330,0.9456920577594475,0.8565952692201779
66,0,0,66,5087.738,0,0,25,17,366,491,101,4788.125,4330,0.9411107647445681,0.8510658371166124
67,0,0,67,5111.549,0,4,323,264,367,32,10,4795.875,4337,0.9382429866171683,0.8484707864484915
68,0,0,68,5141.517,0,0,27,15,367,481,110,4795.875,4341,0.9327743154403652,0.8443033447132432
69,0,0,69,5171.5,0,10,314,270,364,34,8,4795.875,4345,0.9273663347191338,0.8401817654452287
70,0,0,70,5195.003,0,0,25,15,366,490,104,4802.375,4344,0.9244219878217588,0.8361881600453359
71,0,0,71,5220.244,0,5,325,263,367,31,9,4802.375,4348,0.9199522091304545,0.8329112585541979
72,0,0,72,5253.275,0,2,27,15,363,485,108,4809.625,4347,0.9155479201069809,0.8274838077199462
73,0,0,73,5285.307,0,6,314,270,366,33,11,4809.625,4347,0.9099991731795334,0.8224687799592342
74,0,0,74,5316.841,0,0,25,17,368,476,114,4809.625,4351,0.9046019995707977,0.8183430725124186
75,0,0,75,5339.398,0,4,318,277,359,34,8,4814.5,4355,0.9016934118790171,0.8156350210267149
76,0,0,76,5363.325,0,0,27,12,362,469,130,4827.375,4354,0.900071317699375,0.8118098381134837
77,0,0,77,5392.042,0,12,310,273,366,30,9,4834.375,4356,0.8965759168789856,0.8078572088273792
78,0,0,78,5421.458,0,0,23,17,365,488,107,4842.125,4367,0.893140738155677,0.8055028739501441
79,0,0,79,5446.632,0,4,316,271,369,32,8,4849.875,4371,0.8904355939597168,0.8025142877286368
80,0,0,80,5471.114,0,0,19,15,375,472,119,4849.875,4375,0.8864510957000714,0.7996543299956829
81,0,0,81,5498.295,0,5,312,272,377,27,7,4849.875,4378,0.8820688959031845,0.7962468365193209
82,0,0,82,5522.059,0,0,23,18,370,468,121,4856.5,4378,0.8794726749569318,0.7928202143439612
83,0,0,83,5546.571,0,11,310,272,366,31,10,4856.5,4372,0.8755860152155268,0.7882347490007791
84,0,0,84,5577.986,0,0,20,18,369,472,121,4863.75,4379,0.8719545011407344,0.7850503748127012
85,0,0,85,5610.0,0,6,310,272,374,29,9,4863.75,4378,0.8669786096256684,0.7803921568627451
86,0,0,86,5642.589,0,0,22,15,375,445,143,4863.75,4379,0.8619713397520181,0.7760621941452762
87,0,0,87,5665.029,0,8,309,273,373,28,9,4868.75,4383,0.8594395545018392,0.7736941858550062
88,0,0,88,5689.822,0,0,19,16,375,458,132,4881.875,4384,0.8580013575117112,0.7704986201677311
89,0,0,89,5719.615,0,8,311,271,375,25,10,4889.0,4385,0.854777812842298,0.7666599937233538
90,0,0,90,5750.568,0,0,22,17,371,436,154,4896.875,4385,0.8515463168160085,0.7625333706166069
91,0,0,91,5776.489,0,14,306,271,370,28,11,4904.75,4389,0.8490884341682292,0.759804095532771
92,0,0,92,5802.848,0,1,21,15,372,463,128,4904.75,4392,0.8452315139048964,0.7568697301738733
93,0,0,93,5834.038,0,10,311,271,371,26,11,4904.75,4396,0.8407127276167897,0.7535089761156852
94,0,0,94,5859.691,0,0,21,16,371,485,107,4911.5,4400,0.8381841295044398,0.7508928371820289
95,0,0,95,5879.758,0,13,295,278,377,29,8,4911.5,4402,0.8353234946064106,0.748670268402203
96,0,0,96,5914.311,0,0,19,22,373,454,132,4918.875,4403,0.8316902848024056,0.7444654161744285
97,0,0,97,5945.532,0,12,301,278,368,32,9,4918.875,4405,0.827322937627785,0.7408924886788937
98,0,0,98,5974.99,0,0,21,18,370,431,160,4918.875,4406,0.8232440556385868,0.7374070918947145
99,0,0,99,5995.462,0,6,311,274,370,29,10,4923.875,4412,0.8212669849296017,0.7358899114029911
100,0,0,100,6022.64,0,1,19,21,368,457,134,4937.25,4414,0.8197816904214763,0.7329011861907735
101,0,0,101,6055.192,0,8,299,281,371,33,8,4944.375,4421,0.816551316622165,0.730117228322405
102,0,0,102,6089.546,0,0,21,21,370,448,140,4952.375,4424,0.8132584925050241,0.7264909403755222
103,0,0,103,6114.994,0,5,311,274,368,31,11,4960.375,4432,0.8111823167774164,0.7247758542363247
104,0,0,104,6142.764,0,0,22,19,369,441,149,4960.375,4435,0.8075151511599664,0.7219876915342995
105,0,0,105,6171.312,0,9,302,280,368,29,12,4960.375,4438,0.8037796500970944,0.719133954011724
106,0,0,106,6193.673,0,1,23,19,366,453,138,4967.25,4440,0.80198777042314,0.7168605769145384
107,0,0,107,6217.026,0,6,303,281,367,34,9,4967.25,4443,0.7989752656656093,0.7146503810664456
108,0,0,108,6248.299,0,0,23,20,367,447,143,4974.625,4447,0.7961566820025738,0.7117137000005922
109,0,0,109,6280.535,0,6,302,280,369,35,8,4974.625,4451,0.7920702615302677,0.7086975870686176
110,0,0,110,6311.983,0,1,23,19,369,439,149,4974.625,4452,0.7881239540727534,0.7053250935561772
111,0,0,111,6335.322,0,9,296,282,370,33,10,4979.75,4455,0.7860295025256806,0.7032002477537842
112,0,0,112,6358.54,0,0,26,20,367,451,136,4993.375,4456,0.785302129105109,0.7007898039487052
113,0,0,113,6385.991,0,5,303,280,366,36,10,5000.625,4460,0.7830617049100131,0.6984037403121928
114,0,0,114,6417.978,0,1,27,19,365,435,153,5008.625,4461,0.7804054485696273,0.6950787304038749
115,0,0,115,6441.773,0,6,297,282,368,38,9,5016.625,4462,0.778764635140046,0.6926664444711107
116,0,0,116,6467.016,0,1,22,19,373,439,146,5016.625,4465,0.775724847441231,0.6904266202526792
117,0,0,117,6493.929,0,16,289,283,370,33,9,5016.625,4466,0.7725099858652597,0.6877192528590934
118,0,0,118,6519.438,0,1,24,18,369,418,170,5023.625,4466,0.7705610514280525,0.6850283720774705
119,0,0,119,6542.499,0,10,297,280,370,32,11,5023.625,4473,0.767844977889947,0.6836837116826461
120,0,0,120,6573.267,0,0,20,20,373,430,157,5031.0,4475,0.7653728351518355,0.6807878030817857
